sample_name	target_intended	stratum	canonical_smiles	leakage_class	max_tanimoto_to_training	max_tanimoto_to_approved	iptm	interface_pae_min	intended_target_rank	intended_target_cosine	top10_off_target_genes	top10_off_target_cosines	top10_off_target_ranks	max_off_target_cosine	n_other_decoder_targets_in_top50	qed	mw	logp	ro5_compliant
dec_F11_0442	F11	scaffold_div	CC(CCl)S(=O)(=O)N1CCC(c2cccc([C@H](Cc3csc(N)n3)NC(=O)c3ccc(-c4cc(Cl)ccc4C#N)c[n+]3[O-])c2)CC1	C	0.3719	0.1528	0.85	1.9	1	0.3317	F11;F10;ST14;PLAU;F9;KLKB1;PRSS1;Plau;F7;F2	0.3317;0.3285;0.3128;0.3118;0.3048;0.3027;0.3002;0.2998;0.2919;0.2903	1;3;14;24;136;142;154;155;167;171	0.3317	0	0.1276	699.69	5.401	False
dec_JAK2_0635	JAK2	top_cosine	N#CCC1(n2cc(-c3ccnc(Nc4ccc5c(c4)CCC(=O)NO5)n3)cn2)CN([C@H]2CC[C@H](C(=O)OCS)CC2)C1	C	0.3894	0.2963	0.94	1.3	1	0.2872	JAK2;Jak2;Jak1;JAK1;JAK3;E;Tyk2;BTK;TYK2;ROS1	0.2872;0.2618;0.2404;0.2379;0.1792;0.1674;0.1613;0.1613;0.1600;0.1546	1;2;4;6;99;100;101;102;103;105	0.2872	4	0.2033	588.69	3.354	False
dec_MAP2K1_0807	MAP2K1	top_cosine	N=C(c1ccc(I)c(O)c1)c1c(C#CN)ccc(F)c1Nc1ccc(I)cc1F	C	0.3651	0.2857	0.95	1.14	1	0.4622	MAP2K1;Map2k1;MAP2K2;Map2k2;MAP2K4;gag-pol;pol;hpk1;MAP3K8;BUB1	0.4622;0.4555;0.4539;0.4487;0.2907;0.2623;0.2587;0.2485;0.2360;0.2344	1;7;12;13;23;25;30;105;113;114	0.4622	2	0.1392	615.16	5.307	False
dec_MAP2K1_0818	MAP2K1	top_cosine	CNC(=O)c1c(O)c(Nc2ccc(I)cc2F)c(F)c(F)c1Nc1ccc(SC(F)(F)F)cc1	C	0.3968	0.2941	0.85	1.55	2	0.4106	Map2k1;MAP2K1;Map2k2;MAP2K2;MAP2K4;LTB4R;TNIK;MAPK8;MAPK10;CCR2	0.4111;0.4106;0.4092;0.4081;0.2153;0.1988;0.1954;0.1898;0.1885;0.1839	1;2;3;8;23;27;28;31;33;34	0.4111	1	0.1058	613.32	6.873	False
dec_MAP2K1_0855	MAP2K1	scaffold_div	O=C(NOCC(F)(F)F)[C@H](O)c1cccc(CP)c1Nc1ccc(I)cc1	C	0.2821	0.163	0.87	2.07	1	0.4073	MAP2K1;Map2k2;Map2k1;MAP2K2;CTSB;gyrA;gag-pol;Gstm1;dnaN;roco4	0.4073;0.3919;0.3874;0.3856;0.2809;0.2804;0.2782;0.2731;0.2701;0.2688	1;11;16;18;25;26;28;31;33;35	0.4073	1	0.2977	512.21	4.053	False
dec_MAP2K2_0930	MAP2K2	scaffold_div	O=C(NCl)c1c(OCCCF)cc(Oc2ccc(I)cc2)nc1Nc1ccc(I)c(C(F)(F)F)c1	C	0.3373	0.1553	0.91	1.53	3	0.3621	MAP2K1;Map2k1;MAP2K2;Map2k2;ARO7;P2RX3;gag-pol;MAP2K4;pol;MYO3B	0.3787;0.3642;0.3621;0.3586;0.2203;0.2100;0.2084;0.2028;0.2018;0.1909	1;5;6;7;27;28;29;60;76;115	0.3787	1	0.1034	735.64	7.468	False
dec_MAP2K2_0935	MAP2K2	scaffold_div	NC(=O)c1cc(Nc2ccc(I)cc2F)c(C(F)(F)F)cc1C(=O)c1ccoc1CF	C	0.3875	0.2644	0.72	3.94	4	0.3514	MAP2K1;Map2k1;Map2k2;MAP2K2;MAP2K4;MAPK14;Mapk14;MAPK11;Mapk11;HPD	0.3625;0.3623;0.3593;0.3514;0.2339;0.2320;0.2281;0.2010;0.1990;0.1980	1;3;6;16;23;24;26;176;180;182	0.3625	1	0.2385	550.22	5.585	False
dec_PARP1_0963	PARP1	top_cosine	CC(C)(CP)C(=O)N1CC2=NNc3cccc4c(=O)[nH]nc(c34)C2C1	C	0.3625	0.25	0.96	1.11	2	0.3361	PARP3;PARP1;Parp1;PARP2;Parp2;PARP16;PARP8;PARP4;PARP11;PARP6	0.3398;0.3361;0.3357;0.3176;0.3064;0.3033;0.2879;0.2772;0.2760;0.2754	1;2;3;35;36;37;39;40;41;42	0.3398	2	0.7978	357.35	1.532	True
dec_PARP1_0974	PARP1	top_cosine	CC(C)(CCl)C(=O)N1CCC(N2CCN(Cc3ccc4c([nH]c(=O)c5ccccc54)c3F)CC2)CC1	C	0.3797	0.2697	0.96	0.97	1	0.3266	PARP1;Parp1;PARP15;PARP6;TNKS2;TNKS;PARP14;PARP16;PARP3;PARP2	0.3266;0.3240;0.2810;0.2808;0.2805;0.2798;0.2782;0.2767;0.2763;0.2715	1;2;32;33;34;38;55;60;66;82	0.3266	1	0.4111	513.06	4.194	False
dec_PARP1_1000	PARP1	top_cosine	CC(C)(O)CC(=O)N1CC=C(c2cc3cccc(C(N)=O)c3nc2CCl)CC1	C	0.3827	0.25	0.96	1.0	1	0.3051	PARP1;Parp1;PARP2;Parp2;Top2;TOP2A;gyrB;TOP2B;parE;gyrA	0.3051;0.3011;0.2661;0.2403;0.2249;0.2202;0.2172;0.2145;0.2121;0.2104	1;3;24;26;36;38;41;48;50;51	0.3051	1	0.7526	401.89	2.849	True
